count,label
17,"Bloomberg U S Aggregate Bond Index"
10,"Bloomberg U.S. Municipal Bond Index reflects no deductions for fees, expenses or taxes"
10,"Bloomberg Barclays Municipal Bond Index(reflects no deduction for fees, expenses, or taxes)"
9,"Bloomberg Barclays U S Aggregate Bond Index"
9,"Bloomberg Barclays U.S. Municipal Bond Index reflects no deductions for fees, expenses or taxes"
7,"Bloomberg U.S. Aggregate Index (no deduction for fees, expenses or taxes)"
6,"Russell 3000 Index (no deduction for fees, expenses or taxes)"
6,"Bloomberg Barclays U.S. Aggregate Bond Index (no deduction for fees, expenses or taxes)"
6,"Bloomberg U.S. Aggregate Bond Index (no deduction for fees, expenses or taxes)"
6,"Bloomberg Barclays U.S. Aggregate Bond Index"
5,"Bloomberg Barclays Municipal Bond Index (no deduction for fees, expenses or taxes)"
5,"S&P 500 Index Return (reflects no deduction for fees, expenses or taxes)"
4,"S&P 500 Index (no deduction for fees, expenses or taxes)"
4,"Bloomberg Municipal Bond Index (no deduction for fees, expenses or taxes)"
4,"Bloomberg Barclays U.S. Aggregate Bond Index Return (reflects no deduction for fees, expenses or taxes)"
4,"Bloomberg U.S. Aggregate Bond Index Return (reflects no deduction for fees, expenses or taxes)"
4,"Bloomberg Barclays U.S. Aggregate Bond Index (reflects no deduction for fees, expenses, or taxes)"
4,"MSCI All Country World Index-NR"
4,"Bloomberg Barclays Us Aggregate Bond Index"
3,"S&P/LSTA Leveraged Loan Index (reflects no deduction for fees, expenses or taxes)"
3,"Bloomberg Barclays U.S. Municipal Bond Index reflects no deduction for fees, expenses or taxes"
3,"Bloomberg Barclays U.S. Aggregate Bond Index (reflects no deduction for fees, expenses or taxes)"
3,"Bloomberg Barclays Municipal Bond Index"
3,"MSCI All Country World Index (index reflects no deduction for fees, expenses or taxes)"
3,"Bloomberg Barclays U.S. Universal Bond Index(reflects no deduction for fees, expenses, or taxes)"
3,"S&P 500 Index (does not reflect deductions for fees, expenses or taxes)"
3,"Bloomberg Barclays U S Mortgage Backed Securities Index"
3,"JPMorgan Developed High Yield Index (no deduction for fees, expenses or taxes)"
3,"Dow Jones U S Total Stock Market Float Adjusted Index"
3,"S&P/LSTA Leveraged Loan Index"
3,"Standard & Poors (S&P) 500 Index (reflects no deduction for fees, expenses, or taxes)"
2,"Lipper Money Market Funds Index"
2,"Barclays Municipal Bond Index reflects no deduction for fees, expenses or taxes"
2,"MSCI All Country World Index Net"
2,"MSCI EAFE Index (ND) (no deduction for fees, expenses or taxes, other than withholding taxes on reinvested dividends)"
2,"Russell 1000 Index Return (reflects no deduction for fees, expenses or taxes)"
2,"ICE BofAML 1-3 Year US Treasury Index (reflects no deduction for fees, expenses or taxes)"
2,"Bloomberg Short U.S. Treasury 9-12 Month Index Return (reflects no deduction for fees, expenses or taxes)"
2,"Russell 3000 Index Return (reflects no deduction for fees, expenses or taxes)"
2,"Bloomberg Barclays Municipal Bond Index (reflects no deduction for fees, expenses, or taxes)"
2,"Bloomberg Barclays Municipal Bond 5-Year (4-6) Index (reflects no deduction for fees, expenses, or taxes)"
2,"Bloomberg Barclays Municipal Bond Five Year Four Six Index"
2,"MSCI All Country World ex-US Index (index reflects no deduction for fees, expenses or taxes)"
2,"MSCI All Country World ex-US Index-NR"
2,"MSCI EAFE Index (index reflects no deduction for fees, expenses or taxes)"
2,"Bloomberg Barclays Arizona 4+ Year Enhanced Municipal Bond Index(reflects no deduction for fees, expenses, or taxes)"
2,"Bloomberg Barclays 3+ Year Municipal Bond Index(reflects no deduction for fees, expenses, or taxes)"
2,"Bloomberg Barclays U.S. 1-5 Year Government/Credit Bond Index(reflects no deduction for fees, expenses, or taxes)"
2,"Russell 2500 Index (does not reflect deductions for fees, expenses or taxes)"
2,"Russell 2000 Value Index (does not reflect deductions for fees, expenses or taxes)"
2,"ICE BofA 1-Year US Treasury Note Index(reflects no deduction for fees, expenses or taxes)"
2,"Bloomberg Barclays U.S. Mortgage Backed Securities Index (reflects no deduction for fees, expenses or taxes)"
2,"Bloomberg U S Universal Index"
2,"MSCI All Country World ex USA Index (reflects no deductions for sales charges, account fees, expenses or U.S. federal income taxes)"
2,"MSCI World Health Care Index (ND) (no deduction for fees, expenses or taxes, other than withholding taxes on reinvested dividends)"
2,"MSCI World Utilities Index (ND) (no deduction for fees, expenses or taxes other than withholding taxes on reinvested dividends)"
2,"MSCI World Utilities Index (ND) (no deduction for fees expenses or taxes, other than withholding taxes on reinvested dividends)"
2,"Bloomberg Barclays U.S. MBS Index (no deduction for fees or expenses)"
2,"Bloomberg U.S. MBS Index (no deduction for fees, expenses or taxes)"
2,"Bloomberg Barclays U.S. MBS Index (no deduction for fees, expenses or taxes)"
2,"Putnam Balanced Blended Benchmark (no deduction for fees, expenses or taxes, other than withholding taxes on reinvested dividends in the case of the MSCI EAFE Index (ND))"
2,"ICE BofAML U.S. Treasury Bill Index"
2,"ICE BofA U.S. Treasury Bill Index (no deduction for fees, expenses or taxes)"
2,"MSCI ACWI ex USA Index (ND) (no deduction for fees, expenses or taxes, other than withholding taxes on reinvested dividends)"
2,"MSCI World Index (ND) (no deduction for fees, expenses or taxes other than withholding taxes on reinvested dividends)"
2,"Ftse Three Month Us Treasury Bill Index"
2,"Citigroup Three Month Us Treasury Bill Index"
2,"Russell Three Thousand Index"
2,"Bloomberg U S Aggregate Float Adjusted Index"
2,"Bloomberg Barclays Aggregate Bond Index"
2,"MSCI World Index (index reflects no deduction for fees, expenses or taxes)"
2,"MSCI All Country World Index-NR (index reflects no deduction for fees, expenses or taxes but are net of dividend tax withholding)"
2,"Bloomberg Barclays U.S. Aggregate Bond Index(reflects no deduction for fees, expenses, or taxes)"
2,"Bloomberg Barclays New Jersey Enhanced Modified Municipal Bond Index(reflects no deduction for fees, expenses, or taxes)"
2,"Bloomberg Barclays Connecticut 4+ Year Enhanced Municipal Bond Index(reflects no deduction for fees, expenses, or taxes)"
2,"Bloomberg Barclays U S Corporate High Yield Issuer Capped Index"
2,"Russell 1000 Value Index (no deduction for fees, expenses or taxes)"
2,"ICE BofAML 3-Month U.S. Treasury Bill Index Return (reflects no deduction for fees, expenses or taxes)"
2,"MSCI EAFE Index Return (reflects no deduction for fees, expenses or taxes)"
2,"BofA Merrill Lynch 3-Month U.S. Treasury Bill Index Return (reflects no deduction for fees, expenses or taxes)"
2,"ICE BofA 3-Month U.S. Treasury Bill Index Return (reflects no deduction for fees, expenses or taxes)"
2,"Barclays Capital Municipal Bond Index"
2,"Standard & Poor?s (?S&P?) 500 Index (reflects no deduction for fees, expenses, or taxes)"
2,"""Standard & Poor's (""""S&P"""") 500 Index (reflects no deduction for fees, expenses, or taxes)"""
2,"Bloomberg Barclays U.S. 3-6 Month Treasury Bill Index(reflects no deduction for fees, expenses, or taxes)"
2,"MSCI EAFE (Europe, Australasia, Far East) Index (reflects no deductions for account fees, expenses or U.S. federal income taxes)"
2,"Calvert V P Russell 2000 Small Cap Index Portfolio Class I"
2,"Voya Russell Large Cap Index Portfolio (Class I)"
2,"Voya Russell Large Cap Growth Index Portfolio (Class I)"
1,"MSCI All Country World Small Cap Index (reflects no deductions for sales charges, account fees, expenses or U.S. federal income taxes)"
1,"Morningstar&#174; LSTA US Leveraged Loan Index&#160;(reflects no deduction for fees, expenses or taxes)"
1,"Morningstar LSTA US Leveraged Loan Index (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg U.S. Aggregate Bond Index&#160;(reflects no deduction for fees, expenses or taxes)"
1,"Morningstar L S T A U S Leveraged Loan Index"
1,"Lipper US Government Money Market Funds Index"
1,"Lipper US Government Money Market Funds Index (reflects no deduction for fees, expenses, or taxes)"
1,"Lipper Us Government Money Market Funds Index"
1,"Lipper U.S. Government Money Market Funds Index"
1,"Lipper U S Government Money Market Funds Index"
1,"Bloomberg Municipal Bond: 7 Year Index (6-8)reflects no deductions for fees, expenses or taxes"
1,"Bloomberg Municipal Bond Index reflects no deductions for fees, expenses or taxes"
1,"Bloomberg Municipal Bond: 7 Year Index (6-8) reflects no deductions for fees, expenses or taxes"
1,"Barclays 7-Year Municipal Bond Index reflects no deduction for fees, expenses or taxes"
1,"Bloomberg Barclays Municipal Bond: 7 Year Index (6-8) reflects no deductions for fees, expenses or taxes"
1,"MSCI All Country World Index Information Technology Net (reflects no deduction for fees or expenses)"
1,"MSCI All Country World Index Information Technology (reflects no deduction for fees, expenses, or taxes)"
1,"MSCI All Country World Index Information Technology Net"
1,"Msci All Country World Index Information Technology"
1,"MSCI Europe Index (ND) (no deduction for fees, expenses or taxes other than withholding taxes on reinvested dividends)"
1,"MSCI ACWI ex USA Index-NR (no deduction for fees, expenses or taxes other than withholding taxes on reinvested dividends)"
1,"MSCI EAFE Index-NR (no deduction for fees, expenses or taxes other than withholding taxes on reinvested dividends)"
1,"MSCI EAFE Index (ND) (no deduction for fees, expenses or taxes other than withholding taxes on reinvested dividends)"
1,"Russell 3000 Growth Index (no deduction for fees, expenses or taxes)"
1,"Bloomberg Barclays 3-15 Year Blend Municipal Bond Index (no deduction for fees, expenses or taxes)"
1,"Bloomberg 3-15 Year Blend Municipal Bond Index (no deduction for fees, expenses or taxes)"
1,"Bloomberg Barclays Municipal Bond Index (no deductions for fees, expenses or taxes)"
1,"S&P Target Date To 2060 Index (no deduction for fees, expenses or taxes)"
1,"S&P Target Date To 2055 Index (no deduction for fees, expenses or taxes)"
1,"S&P Target Date To 2025 Index (no deduction for fees, expenses or taxes)"
1,"S&P Target Date To Retirement Income Index (no deduction for fees, expenses or taxes)"
1,"S&P Target Date To 2065? Index (no deduction for fees, expenses or taxes)"
1,"S&P Target Date To 2065 Index (no deduction for fees, expenses or taxes)"
1,"S&P Target Date To 2065+ Index (no deduction for fees, expenses or taxes)"
1,"S&P Target Date To 2040 Index (no deduction for fees, expenses or taxes)"
1,"Bloomberg Barclays U.S. Aggregate Bond Index (no deductions for fees, expenses or taxes)"
1,"S&P Target Date To Retirement Income Index"
1,"S&P Target Date To 2030 Index (no deduction for fees, expenses or taxes)"
1,"S&P Target Date To 2050 Index (no deduction for fees, expenses or taxes)"
1,"S&P Target Date To 2045 Index (no deduction for fees, expenses or taxes)"
1,"S&P Target Date To 2035 Index (no deduction for fees, expenses or taxes)"
1,"JPMorgan Government Bond Index"
1,"Bloomberg U.S. Long Government/Credit Index (reflects no deduction for fees, expenses or taxes)"
1,"MSCI All Country World Ex-US Net Index Return (net of dividends) (reflects no deduction for fees, expenses or taxes)"
1,"MSCI Emerging & Frontier Markets Index (reflects no deduction for fees, expenses or taxes)"
1,"Russell 1000 Index Return (reflects no deduction for fees,expenses or taxes)"
1,"MSCI World Minimum Volatility Index (USD) (reflects no deduction for fees or expenses)"
1,"MSCI All Country World Net Index Return (reflects no deductions for fees, expenses or taxes)"
1,"ICE BofA Merrill Lynch U.S. High Yield Constrained Index Return (reflects no deduction for fees, expenses or taxes)"
1,"ICE BofA 1-3 Year US Treasury Index (reflects no deduction for fees, expenses or taxes)"
1,"BofA Merrill Lynch 3-Month LIBOR Constant Maturity Index Return (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg 1-5 Year U.S. TIPS Index Return (reflects no deduction for fees, expenses or taxes)"
1,"Russell Small Cap Completeness Index (reflects no deduction for fees, expenses or taxes)"
1,"MSCI All Country World Net Index Return (reflects no deductions for fees or expenses)"
1,"Bloomberg U.S. Aggregate Bond Index Return (reflects no deductions for fees, expenses or taxes)"
1,"Bloomberg Barclays U.S. Long Government/Credit Index (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg Barclays 1-5 Year U.S. TIPS Index Return (reflects no deduction for fees, expenses or taxes)"
1,"ICE BofAML U.S. High Yield Constrained Index Return (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg U.S. Long Government/Credit Index Return (reflects no deduction for fees, expenses or taxes)"
1,"MSCI World Index Return (reflects no deduction for fees, expenses or taxes)"
1,"BofA Merrill Lynch 1-3 Year US Treasury Index (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg Global Aggregate Index (USD) Return (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg Long A+ U.S. Credit Index (reflects no deductions for fees, expenses or taxes)"
1,"ICE BofA USD 3-Month Deposit Offered Rate Constant Maturity Index Return (reflects no deductions for fees, expenses or taxes)"
1,"Russell 2500 Index Return (reflects no deduction for fees, expenses or taxes)"
1,"ICE BofAML USD 3-Month Deposit Offered Rate Constant Maturity Index (reflects no deductions for fees, expenses or taxes)"
1,"BofA Merrill Lynch US Dollar 3-Month LIBOR Constant Maturity Index Return (reflects no deduction for fees, expenses or taxes)"
1,"MSCI All Country World Ex-US Net Index Return (net of dividends) (reflects no deduction for fees or expenses)"
1,"Bloomberg Barclays A+ U.S. Credit Index Return (reflects no deductions for fees, expenses or taxes)"
1,"Bloomberg Barclays U.S. Long Credit A+ Index"
1,"Bloomberg Barclays Short U.S. Treasury 9-12 Month Index (reflects no deduction for fees, expenses or taxes)"
1,"MSCI World Index Return (reflects no deduction for fees or expenses)"
1,"ICE BofA U.S. High Yield Constrained Index Return (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg Barclays U.S. Long Corporate Index"
1,"ICE BofA USD 3-Month Deposit Offered Rate Constant Maturity Index (reflects no deductions for fees, expenses or taxes)"
1,"MSCI World Minimum Volatility Index (USD) Return (reflects no deduction for fees or expenses)"
1,"MSCI All Country World Ex-US Net Index Return (reflects no deductions for fees or expenses)"
1,"Bloomberg Long A+ U.S. Credit Index Return (reflects no deductions for fees, expenses or taxes)"
1,"Bloomberg A+ U.S. Credit Index Return (reflects no deductions for fees, expenses or taxes)"
1,"MSCI World Minimum Volatility Index, 50% Hedged to USD Return (reflects no deduction for fees, expenses or taxes)"
1,"MSCI Emerging & Frontier Markets Index Return (reflects no deduction for fees, expenses or taxes)"
1,"Russell 3000 Index Return (reflects no deduction for fees,Russell 3000 Index Return (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg Barclays Short Treasury 9-12 Month Bond Index (reflects no deduction for fees, expenses or taxes)"
1,"S&P 500 Composite Stock Price Index Return (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg Barclays Long A+ U.S. Credit Index (reflects no deductions for fees, expenses or taxes)"
1,"Russell Small Cap Completeness Index Return (reflects no deduction for fees, expenses or taxes)"
1,"ICE BofA 1-3 Year US Treasury Index Return (reflects no deduction for fees, expenses or taxes)"
1,"MSCI All Country World Ex-US Net Index Return (reflects no deduction for fees or expenses)"
1,"Bloomberg Barclays U.S. Treasury TIPS 1-5 Years Index Return (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg Short U.S. Treasury 9-12 Month Index (reflects no deduction for fees, expenses or taxes)"
1,"BofA Merrill Lynch U.S. High Yield Constrained Index Return (reflects no deduction for fees, expenses or taxes)"
1,"Russell 2000 Index Return (reflects no deduction for fees, expenses or taxes)"
1,"MSCI USA Minimum Volatility Index (Net) (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg Barclays U.S. Treasury Bills 9-12 Month Index (reflects no deduction for fees, expenses or taxes)"
1,"MSCI ACWI (All Country World Index) ex USA Index (gross)"
1,"MSCI All Country Asia ex Japan Index (gross) (reflects no deduction for fees, expenses, or taxes)"
1,"MSCI Emerging Markets Index (net)"
1,"MSCI Emerging Markets Index (net) (reflects no deduction for fees or expenses)"
1,"MSCI ACWI ex USA Small Cap Index (net) (reflects no deduction for fees, expenses, or taxes) (new benchmark)"
1,"MSCI ACWI ex USA Small Cap Index (net) (reflects no deduction for fees, expenses, or taxes)"
1,"MSCI EAFE (Europe, Australasia, Far East) Index (gross)"
1,"MSCI EAFE Index (net) (reflects no deduction for fees or expenses)"
1,"MSCI ACWI (All Country World Index) ex USA Index (net)"
1,"MSCI ACWI ex USA Small Cap Index (net)"
1,"MSCI ACWI ex USA Small Cap Index (gross)"
1,"MSCI Emerging Markets Index (gross) (reflects no deduction for fees, expenses, or taxes)"
1,"MSCI All Country Asia ex Japan Index (net) (reflects no deduction for fees, expenses, or taxes)"
1,"MSCI World Index (gross) (reflects no deduction for fees or expenses) (previous benchmark)"
1,"MSCI ACWI ex USA Small Cap Index (gross) (reflects no deduction for fees, expenses, or taxes) (new benchmark)"
1,"MSCI World Index (net) (reflects no deduction for fees or expenses) (previous benchmark)"
1,"MSCI World Index (net) (reflects no deduction for fees or expenses)"
1,"MSCI World Index (gross) (reflects no deduction for fees, expenses, or taxes) (previous benchmark)"
1,"MSCI World Index (gross) (reflects no deduction for fees or expenses)"
1,"MSCI EAFE Index (gross) (reflects no deduction for fees or expenses)"
1,"MSCI ACWI ex USA Small Cap Index (net) (reflects no deduction for fees or expenses)"
1,"MSCI EAFE (Europe, Australasia, Far East) Index (gross) (reflects no deduction for fees, expenses or taxes)"
1,"MSCI Emerging Markets Index (gross)"
1,"MSCI ACWI ex USA Small Cap Index (net) (reflects no deduction for fees or expenses) (new benchmark)"
1,"MSCI ACWI ex USA Small Cap Index (gross) (reflects no deduction for fees, expenses, or taxes)"
1,"MSCI EAFE (Europe, Australasia, Far East) Index (net)"
1,"MSCI EAFE (Europe, Australasia, Far East) Index (net) (reflects no deduction for fees or expenses)"
1,"Jp Morgan Leveraged Loan Index"
1,"Jpmorgan Leveraged Loan Index"
1,"Bloomberg Barclays US Aggregate Bond Index reflects no deduction for fees expenses or taxes"
1,"Bloomberg Barclays U S Aggregrate Bond Index As Of"
1,"Bloomberg Barclays U S Aggregrate Bond Index Two"
1,"Bloomberg Barclays U S Aggregrate Bond Index"
1,"ICE BofA Merrill Lynch 3-Month U.S. Treasury Bill Index (reflects no deduction for fees, expenses, or taxes)"
1,"Bofa Merrill Lynch Three Month Us Treasury Bill Index"
1,"Bofa Merrill Lynch Three Month Us Treasury Bill Index Two"
1,"BofA Merrill Lynch 3-Month U.S. Treasury Bill Index (reflects no deduction for fees, expenses, or taxes)"
1,"Indexreflectsnodeductionforfeesexpensesortaxes Bloomberg Barclays U S High Yield Ba B Rated One Five Year One Capped Index"
1,"Bloomberg U S High Yield Ba B Rated One Five Year One Capped Index"
1,"Bloomberg Barclays Us Corporate High Yield Issuer Capped Index"
1,"Bloomberg Barclays U S Corporate High Yield One Issuer Capped Index"
1,"Bloomberg Barclays US High Yield Ba B 1To 5 Year 1 Capped Index"
1,"Bloomberg U S Corporate High Yield One Issuer Capped Index"
1,"Bloomberg Barclays U S High Yield Ba B Rated One Five Year One Capped Index"
1,"Bloomberg Barclays US High Yield Ba/B Rated 1-5 Year 1% Capped Index (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg Barclays US Corporate High Yield 1% Issuer Capped Index (reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg Barclays Us High Yield Bab Rated Capped Index"
1,"Russell Threethousand Index"
1,"Russell Index"
1,"Russell Onethousand Index"
1,"""Bloomberg Barclays U.S. Aggregate Bond Index (""""Bloomberg Barclays Aggregate""""), reflects no deduction for fees, expenses or taxes"""
1,"Customized Blended Index (60% S&P 500 and 40% Bloomberg Barclays Aggregate), reflects no deductions for fees, expenses or taxes"
1,"Customized Blended Index (60% S&P 500 and 40% Bloomberg Aggregate), reflects no deductions for fees, expenses or taxes"
1,"Customized Blended Index (60% S&P 500 and 40% Bloomberg Barclays Aggregate), reflects no deduction for fees, expenses or taxes"
1,"""S&P 500 Index (""""S&P 500""""), reflects no deduction for fees, expenses or taxes"""
1,"ICE BofA U.S. 3-Month Treasury Bill Index"
1,"Bloomberg Commodity Index (index reflects no deduction for fees, expenses or taxes)"
1,"ICE BofAML US 3-Month Treasury Bill Index (index reflects no deduction for fees, expenses or taxes)"
1,"ICE BofA US 3-Month Treasury Bill Index (index reflects no deduction for fees, expenses or taxes)"
1,"ICE BofA US 3-Month Treasury Bill Index"
1,"BofA Merrill Lynch US 3-Month Treasury Bill Index (index reflects no deduction for fees, expenses or taxes)"
1,"Bloomberg Commodity Index Total Return(reflects no deduction for fees, expenses, or taxes)"
1,"Bloomberg Commodity Index Total Return?(reflects no deduction for fees, expenses, or taxes)"
1,"MSCI AC World ex-US Small Cap Index-NR"
1,"MSCI All Country World ex-US Small Cap Index (index reflects no deduction for fees, expenses or taxes)"
1,"MSCI EAFE Index-NR (index reflects no deduction for fees, expenses or taxes but are net dividend tax withholding)"
