period,date,static_regime,static_score,static_signals,profile_a_regime,profile_a_score,profile_a_signals,profile_b_regime,profile_b_score,profile_b_signals,vix,hy_oas,energy_shock,cfnai,sahm,icsa,credit_impulse,permits
Q4 2018 Correction,2018-09-01,RISK_ON,23.8,8,RISK_OFF,33.6,9,RISK_OFF,30.0,9,12.86,3.49,22.400000000000002,0.02,-0.07,,,-5.13
Q4 2018 Correction,2018-10-01,RISK_ON,23.9,8,RISK_OFF,31.4,9,RISK_OFF,28.5,9,12.0,3.22,52.800000000000004,-0.21,-0.07,,,-7.69
Q4 2018 Correction,2018-11-01,RISK_ON,24.9,8,RISK_OFF,33.4,9,RISK_OFF,28.2,9,19.34,3.81,0.0,0.01,-0.07,,,0.15
Q4 2018 Correction,2018-12-01,RISK_OFF,29.8,8,RISK_OFF,37.7,9,RISK_OFF,33.2,9,18.07,4.29,0.0,-0.13,0.07,,,-2.08
Q4 2018 Correction,2019-01-01,RISK_OFF,48.7,8,CRISIS,52.4,9,RISK_OFF,48.6,9,25.42,5.33,0.0,-0.36,0.13,,,-6.0
Q4 2018 Correction,2019-02-01,RISK_OFF,36.1,8,RISK_OFF,37.4,9,RISK_OFF,38.4,9,16.14,4.29,0.0,-0.41,0.17,,,1.02
Q4 2018 Correction,2019-03-01,RISK_OFF,27.7,8,RISK_OFF,28.1,9,RISK_OFF,26.0,9,13.57,3.86,19.62,-0.1,0.13,,,-1.45
COVID,2019-09-01,RISK_OFF,39.1,8,RISK_OFF,49.9,9,RISK_OFF,46.2,9,18.98,4.13,5.9,-0.43,0.0,,,13.44
COVID,2019-10-01,RISK_OFF,45.8,8,CRISIS,66.5,9,CRISIS,63.6,9,18.56,4.08,0.0,-0.78,-0.03,,,15.2
COVID,2019-11-01,RISK_ON,20.9,9,RISK_ON,19.9,10,RISK_ON,16.6,10,12.3,4.09,1.32,0.2,-0.07,,,13.96
COVID,2019-12-01,RISK_OFF,28.9,9,RISK_OFF,31.7,10,RISK_OFF,28.6,10,12.62,4.02,11.08,-0.35,0.0,,,11.09
COVID,2020-01-01,RISK_ON,20.9,9,RISK_ON,19.7,10,RISK_ON,15.9,10,13.78,3.6,32.16,-0.25,0.0,,,8.41
COVID,2020-02-01,RISK_ON,21.0,9,RISK_ON,20.5,10,RISK_ON,19.0,10,18.84,4.03,0.0,0.07,0.0,,,-1.82
COVID,2020-03-01,CRISIS,68.6,9,CRISIS,78.5,10,CRISIS,77.2,10,40.11,5.06,0.0,-4.37,0.3,,,-8.37
COVID,2020-04-01,CRISIS,78.0,9,CRISIS,90.4,10,CRISIS,92.2,10,57.06,9.11,0.0,-18.27,4.0,,,-29.35
COVID,2020-05-01,CRISIS,61.8,9,CRISIS,78.2,10,CRISIS,74.8,10,37.19,7.7,0.0,4.75,7.27,,,-18.57
COVID,2020-06-01,CRISIS,51.9,9,CRISIS,63.2,10,CRISIS,59.7,10,28.23,6.43,0.0,6.31,9.5,,,-7.55
Ukraine/Energy,2022-01-01,RISK_ON,16.2,9,RISK_ON,22.6,10,RISK_ON,17.1,10,17.22,3.1,14.799999999999999,-0.04,-0.2,,,15.8
Ukraine/Energy,2022-02-01,RISK_OFF,28.7,9,RISK_OFF,35.7,10,RISK_ON,24.7,10,21.96,3.51,68.80000000000001,0.39,-0.13,,,6.97
Ukraine/Energy,2022-03-01,RISK_OFF,48.9,9,CRISIS,61.8,10,RISK_OFF,44.1,10,33.32,3.89,100.0,0.42,-0.1,,,13.9
Ukraine/Energy,2022-04-01,RISK_OFF,29.1,9,RISK_OFF,33.2,10,RISK_OFF,26.6,10,19.63,3.4,63.7,0.0,-0.13,,,8.9
Ukraine/Energy,2022-05-01,CRISIS,53.0,9,CRISIS,61.0,10,CRISIS,53.2,10,33.4,3.97,50.4,-0.42,-0.07,,,-3.46
Ukraine/Energy,2022-06-01,RISK_OFF,42.5,9,RISK_OFF,49.9,10,RISK_OFF,44.6,10,25.69,4.13,61.6,-0.25,0.0,,,-9.48
Ukraine/Energy,2022-07-01,CRISIS,54.1,9,CRISIS,68.3,10,CRISIS,62.6,10,26.7,5.92,33.2,0.2,-0.03,,,-11.3
Ukraine/Energy,2022-08-01,RISK_OFF,43.9,9,CRISIS,57.2,10,CRISIS,59.5,10,22.84,4.8,0.0,0.04,0.03,,,-16.16
Ukraine/Energy,2022-09-01,RISK_OFF,46.2,9,CRISIS,60.3,10,CRISIS,60.0,10,25.56,5.08,0.0,0.0,0.0,,,-14.35
Ukraine/Energy,2022-10-01,CRISIS,56.0,9,CRISIS,68.2,10,CRISIS,66.0,10,31.62,5.43,0.0,0.04,0.07,,,-14.25
Ukraine/Energy,2022-11-01,CRISIS,59.7,9,CRISIS,71.6,10,CRISIS,77.3,10,25.81,4.61,0.0,-0.6,0.07,,,-17.78
Ukraine/Energy,2022-12-01,RISK_OFF,43.6,9,CRISIS,55.6,10,CRISIS,65.6,10,19.84,4.48,0.0,-0.46,0.03,,,-18.83
2023 SVB Crisis,2023-01-01,RISK_OFF,36.6,9,RISK_OFF,48.6,10,CRISIS,56.1,10,21.67,4.81,0.62,0.56,-0.07,,,-17.2
2023 SVB Crisis,2023-02-01,RISK_OFF,37.0,9,RISK_OFF,45.0,10,CRISIS,50.5,10,17.87,4.31,0.0,-0.43,0.0,,,3.92
2023 SVB Crisis,2023-03-01,RISK_OFF,37.5,9,RISK_OFF,45.9,10,CRISIS,53.0,10,20.58,4.17,0.0,-0.41,0.0,,,-7.5
2023 SVB Crisis,2023-04-01,RISK_OFF,33.2,9,RISK_OFF,42.9,10,RISK_OFF,47.4,10,18.7,4.58,0.0,0.04,0.0,,,-7.53
2023 SVB Crisis,2023-05-01,RISK_OFF,32.2,9,RISK_OFF,40.0,10,RISK_OFF,42.8,10,16.08,4.45,0.0,-0.18,0.03,,,12.42
2023 SVB Crisis,2023-06-01,RISK_OFF,40.6,9,RISK_OFF,46.2,10,RISK_OFF,49.8,10,15.65,4.65,0.0,-0.41,0.07,,,3.83
2023 SVB Crisis,2023-07-01,RISK_OFF,28.4,9,RISK_OFF,31.0,10,RISK_OFF,33.6,10,13.59,4.05,0.0,0.13,0.1,,,7.94
2023 SVB Crisis,2023-08-01,RISK_OFF,31.0,9,RISK_OFF,35.1,10,RISK_OFF,38.0,10,13.93,3.82,37.16,-0.17,0.13,,,-3.52
2023 SVB Crisis,2023-09-01,RISK_OFF,33.0,9,RISK_OFF,35.7,10,RISK_OFF,37.3,10,13.09,3.81,38.36,-0.03,0.2,,,3.85
Oil Decline 2018,2018-06-01,RISK_ON,21.0,8,RISK_ON,22.7,9,RISK_ON,18.1,9,13.46,3.55,24.400000000000006,0.21,-0.03,,,2.59
Oil Decline 2018,2018-07-01,RISK_OFF,29.2,8,RISK_OFF,41.5,9,RISK_OFF,32.3,9,16.09,3.71,57.599999999999994,0.05,0.0,,,1.29
Oil Decline 2018,2018-08-01,RISK_ON,21.9,8,RISK_OFF,27.9,9,RISK_OFF,25.1,9,13.15,3.43,21.6,0.3,0.03,,,-3.63
Oil Decline 2018,2018-09-01,RISK_ON,23.8,8,RISK_OFF,33.6,9,RISK_OFF,30.0,9,12.86,3.49,22.400000000000002,0.02,-0.07,,,-5.13
Oil Decline 2018,2018-10-01,RISK_ON,23.9,8,RISK_OFF,31.4,9,RISK_OFF,28.5,9,12.0,3.22,52.800000000000004,-0.21,-0.07,,,-7.69
Oil Decline 2018,2018-11-01,RISK_ON,24.9,8,RISK_OFF,33.4,9,RISK_OFF,28.2,9,19.34,3.81,0.0,0.01,-0.07,,,0.15
Oil Decline 2018,2018-12-01,RISK_OFF,29.8,8,RISK_OFF,37.7,9,RISK_OFF,33.2,9,18.07,4.29,0.0,-0.13,0.07,,,-2.08
Oil Decline 2018,2019-01-01,RISK_OFF,48.7,8,CRISIS,52.4,9,RISK_OFF,48.6,9,25.42,5.33,0.0,-0.36,0.13,,,-6.0
